DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2017-06-27,133.9522,-465272.7816,183.7540,123.5333,134.6391
2017-06-26,133.8792,245858.5374,169.7711,123.4237,134.5625
2017-06-23,133.7780,563400.3288,157.0331,123.3128,134.4566
2017-06-22,133.6736,649060.6114,148.1109,123.2045,134.3203
2017-06-21,133.5186,1084780.5161,162.9864,123.0893,134.1554
2017-06-20,133.3711,1663538.6213,192.2619,122.9685,133.9887
2017-06-19,133.2292,1895860.0695,220.0472,122.8446,133.8432
2017-06-16,133.0804,1300141.9051,231.8155,122.7193,133.7327
2017-06-15,132.9065,1450136.7766,234.8745,122.5987,133.6578
2017-06-14,132.7449,733406.2552,231.0752,122.4901,133.6005
2017-06-13,132.6100,520536.9857,223.3620,122.3692,133.5404
2017-06-12,132.5195,-430917.0511,211.6090,122.2541,133.4981
2017-06-09,132.4295,-686095.5617,199.1166,122.1422,133.4516
2017-06-08,132.3384,-1497210.8355,185.9679,122.0267,133.3858
2017-06-07,132.2391,-2268145.1291,168.4416,121.9226,133.2929
2017-06-06,132.1079,-1764269.3553,156.7734,121.8121,133.1473
2017-06-05,131.9706,-1017447.3668,150.0177,121.6947,132.9706
2017-06-02,131.8363,-345130.7100,146.6089,121.5711,132.7878
2017-06-01,131.7500,-393952.2933,139.9241,121.4493,132.6176
2017-05-31,131.6802,-299435.2354,131.8234,121.3270,132.4633
2017-05-30,131.6185,380159.2153,122.6734,121.2043,132.3333
2017-05-26,131.4718,461616.5770,135.9440,121.0882,132.2337
2017-05-25,131.2961,593246.4175,247.9390,120.9608,132.1649
2017-05-24,131.1070,31092.1641,256.0207,120.8403,132.1527
2017-05-23,130.8273,199831.7096,253.7956,120.7249,132.1772
2017-05-22,130.4630,342559.7287,249.2933,120.6138,132.2203
2017-05-19,129.9956,563537.2713,244.0720,120.4957,132.2671
2017-05-18,129.4925,654672.4536,232.7869,120.3859,132.3104
2017-05-17,129.0860,864274.2480,224.8089,120.2908,132.3036
2017-05-16,128.6200,1747759.0164,211.8849,120.1854,132.2076
2017-05-15,128.2127,1456107.4990,200.3570,120.0662,132.0457
2017-05-12,127.8642,1053935.1049,193.2546,119.9499,131.8387
2017-05-11,127.4996,1090162.3015,182.2883,119.8311,131.5726
2017-05-10,127.1862,756183.4710,174.7248,119.7094,131.2461
2017-05-09,126.8646,256921.0881,163.2768,119.5881,130.8555
2017-05-08,126.5769,-554367.0216,152.8577,119.4707,130.3884
2017-05-05,126.3166,-961806.0628,143.1302,119.3495,129.8315
2017-05-04,126.1276,-1828038.9752,131.6173,119.2290,129.1901
2017-05-03,125.9558,-2843020.0643,122.4260,119.1072,128.4647
2017-05-02,125.7638,-3750045.4463,116.4014,118.9920,127.6654
2017-05-01,125.5316,-3935225.0366,116.4675,118.8734,126.8068
2017-04-28,125.2608,-3158220.5773,112.0966,118.7506,125.9473
2017-04-27,124.9687,-1601495.5158,103.1870,118.5890,125.1704
2017-04-26,124.7577,-1614024.4998,89.8029,118.4703,124.5819
2017-04-25,124.5798,-1704411.8311,68.9823,118.3604,124.1213
2017-04-24,124.4630,-1065532.4563,39.9360,118.2433,123.8135
2017-04-21,124.4432,-1520640.4248,19.8840,118.1412,123.6934
2017-04-20,124.5315,-1395682.9959,15.5724,118.0509,123.7267
2017-04-19,124.7198,-1313088.2353,24.8740,117.9963,123.8607
2017-04-18,124.9169,-996678.3803,30.3507,117.9377,124.0087
2017-04-17,125.1260,-1186008.3053,28.1730,117.8846,124.1679
2017-04-13,125.2745,-1670351.5987,23.3182,117.8329,124.3166
2017-04-12,125.4111,-1038461.9606,14.3088,117.7814,124.4493
2017-04-11,125.5143,-541588.6071,7.1705,117.7119,124.5776
2017-04-10,125.6125,-897062.5591,-6.0883,117.6441,124.7400
2017-04-07,125.6809,-711805.4022,-15.0731,117.5772,124.9269
2017-04-06,125.7324,-1001569.3548,-28.4143,117.5127,125.1271
2017-04-05,125.7563,-696650.5136,314.4189,117.4498,125.3286
2017-04-04,125.7228,187202.4345,292.9975,117.3783,125.5283
2017-04-03,125.6762,468889.1347,272.9472,117.3066,125.7419
2017-03-31,125.6256,695948.3819,260.5337,117.2316,125.9670
2017-03-30,125.5414,1259398.4522,244.1023,117.1521,126.2072
2017-03-29,125.4190,1111508.3235,231.5703,117.0715,126.4610
2017-03-28,125.2626,705215.3490,224.5920,116.9918,126.7103
2017-03-27,125.0007,146310.8958,220.1946,116.9189,126.9251
2017-03-24,124.7784,-423691.7544,217.1181,116.8497,127.0678
2017-03-23,124.5861,-94035.1362,214.5831,116.7614,127.1278
2017-03-22,124.3685,-31835.1309,212.4876,116.6720,127.1391
2017-03-21,124.1301,13890.6900,211.5037,116.5791,127.1015
2017-03-20,123.7970,737001.7529,208.9872,116.4732,127.0294
2017-03-17,123.5843,988468.2334,206.0800,116.3669,126.9517
2017-03-16,123.4223,501923.8158,202.9170,116.2610,126.8676
2017-03-15,123.2991,1250596.2871,201.9444,116.1477,126.7750
2017-03-14,123.1507,1143582.2394,200.8487,116.0448,126.6744
2017-03-13,122.9611,1401818.6034,199.5653,115.9540,126.5296
2017-03-10,122.6910,2163776.3018,196.7097,115.8412,126.3280
2017-03-09,122.4448,2473899.7974,193.3674,115.7273,126.1215
2017-03-08,122.2171,3234622.7562,191.7935,115.6180,125.9080
2017-03-07,121.9309,3611733.4091,187.9640,115.5090,125.6730
2017-03-06,121.6511,3628987.1561,183.9092,115.4034,125.4095
2017-03-03,121.3699,3892178.0506,179.8881,115.3053,125.1053
2017-03-02,121.0838,4556135.6398,176.0823,115.1944,124.7560
2017-03-01,120.8212,5298783.5177,171.9495,115.0775,124.3974
2017-02-28,120.5958,5154915.1412,167.3331,114.9737,124.0329
2017-02-27,120.4060,6263411.1869,162.9739,114.8724,123.6281
2017-02-24,120.2681,6091391.4315,159.7551,114.7741,123.1743
2017-02-23,120.1286,5943449.9956,156.9874,114.6785,122.6676
2017-02-22,119.9815,6224243.8200,155.4044,114.5743,122.1164
2017-02-21,119.7775,5823661.4024,152.7025,114.4790,121.5501
2017-02-17,119.5382,5935768.4564,150.3583,114.3747,120.9738
2017-02-16,119.2782,5397495.1034,148.2785,114.2783,120.4285
2017-02-15,118.9910,4996819.2177,148.4429,114.1771,119.9267
2017-02-14,118.7474,4612127.6261,150.5746,114.0843,119.5027
2017-02-13,118.5508,4419486.2699,156.9114,113.9892,119.1629
2017-02-10,118.4196,3379637.0167,164.3251,113.9060,118.9214
2017-02-09,118.3226,2763919.2582,170.8357,113.8365,118.7514
2017-02-08,118.2399,2772230.0874,176.2423,113.7773,118.6216
2017-02-07,118.1653,3083614.8143,185.2191,113.7183,118.5148
2017-02-06,118.0981,3467954.4779,192.2982,113.6581,118.4353
2017-02-03,118.0470,3261738.8767,191.0732,113.6038,118.3815
2017-02-02,118.0173,2769457.5319,185.7553,113.5542,118.3329
2017-02-01,117.9803,2653765.7931,181.1684,113.5135,118.2725
2017-01-31,117.9185,3020978.3530,186.0398,113.4610,118.1894
2017-01-30,117.8464,2783826.7821,195.0569,113.4053,118.1149
2017-01-27,117.7516,1656478.0632,210.4030,113.3580,118.0518
2017-01-26,117.6439,954244.5762,220.2893,113.3045,117.9844
2017-01-25,117.5514,-50800.0236,217.9076,113.2573,117.9222
2017-01-24,117.4173,736863.0286,214.7161,113.2066,117.8515
2017-01-23,117.3177,326155.5213,207.6386,113.1619,117.7763
2017-01-20,117.2300,647583.8402,198.3401,113.1141,117.6878
2017-01-19,117.1752,718620.0568,173.0988,113.0603,117.6003
2017-01-18,117.1506,871306.6007,154.3441,113.0071,117.5286
2017-01-17,117.1204,738099.5190,125.0412,112.9615,117.4662
2017-01-13,117.0534,1252149.4914,107.4801,112.9165,117.3971
2017-01-12,116.9563,693867.4512,82.3821,112.8684,117.3266
2017-01-11,116.8391,-94522.5917,304.2547,112.8165,117.2692
2017-01-10,116.8201,-926136.1287,277.7328,112.7688,117.2357
2017-01-09,116.7574,-1006663.2647,263.9876,112.7227,117.2209
2017-01-06,116.6322,-268844.2122,257.1423,112.6667,117.2286
2017-01-05,116.4832,-1410198.4810,248.5774,112.6235,117.2691
2017-01-04,116.3067,-1524326.5888,241.6903,112.5841,117.3029
2017-01-03,116.1396,-1730623.0656,234.1000,112.5431,117.3135
2016-12-30,115.9879,-1850320.4387,225.6136,112.5018,117.2936
2016-12-29,115.8622,-1907335.9266,216.1757,112.4645,117.2303
2016-12-28,115.7215,-1440531.5343,208.4090,112.4275,117.1079
2016-12-27,115.5699,-611107.2315,206.8011,112.3795,116.9302
2016-12-23,115.3588,-348168.1433,199.2251,112.3328,116.7226
2016-12-22,115.1236,27011.2641,191.5008,112.2825,116.4883
2016-12-21,114.8851,644592.7721,181.3853,112.2314,116.2413
2016-12-20,114.6719,1246179.9909,176.9749,112.1774,115.9907
2016-12-19,114.4945,1491299.4030,171.8102,112.1241,115.7436
2016-12-16,114.3520,1853405.7020,164.6365,112.0749,115.4890
2016-12-15,114.1784,1705149.7586,156.9624,112.0591,115.1984
2016-12-14,113.9410,3321013.9984,155.4696,112.0161,114.8302
2016-12-13,113.6927,4312725.8090,160.9489,111.9573,114.4829
2016-12-12,113.4873,3182406.1557,170.4653,111.9000,114.2139
2016-12-09,113.3501,1156385.5303,175.4364,111.8545,114.0276
2016-12-08,113.2356,380378.5503,176.8286,111.8211,113.9017
2016-12-07,113.0963,18575.6991,182.4659,111.7755,113.8191
2016-12-06,112.9588,-2045723.7053,184.0222,111.7594,113.7848
2016-12-05,112.7350,-1707436.7593,220.5655,111.7434,113.7237
2016-12-02,112.5137,-857460.5626,227.7704,111.7317,113.6297
2016-12-01,112.2629,-208757.0995,229.2729,111.7092,113.4979
2016-11-30,112.0399,-485808.2921,224.8145,111.6938,113.3487
2016-11-29,111.8158,91269.2878,218.5380,111.6732,113.1705
2016-11-28,111.5906,1041828.5576,211.0473,111.6552,112.9774
2016-11-25,111.3450,756560.3617,203.4652,111.6299,112.7716
2016-11-23,111.0936,298271.6914,190.4923,111.6067,112.5662
2016-11-22,110.8842,-534210.1008,181.4991,111.5950,112.3431
2016-11-21,110.6760,-851585.9037,171.8719,111.5855,112.0684
2016-11-18,110.4807,-981549.3222,166.3737,111.5789,111.7335
2016-11-17,110.2911,-630813.6660,161.7662,111.5648,111.3388
2016-11-16,110.1184,-1065639.4925,156.8034,111.5544,110.9066
2016-11-15,109.9075,-1222118.7431,153.8030,111.5452,110.4427
2016-11-14,109.6955,-1653548.9499,153.3768,111.5299,109.9721
2016-11-11,109.4646,-1197806.5537,160.8863,111.5087,109.5406
2016-11-10,109.2330,-1351817.6026,180.2646,111.4926,109.1850
2016-11-09,108.9705,-595633.8810,210.4365,111.4762,108.9138
2016-11-08,108.7647,-1465679.3751,220.3342,111.4805,108.7266
2016-11-07,108.6532,-1339456.9501,214.6380,111.4854,108.5806
2016-11-04,108.7069,-2724293.0712,194.1445,111.5021,108.4657
2016-11-03,108.9267,-2215992.6107,158.2490,111.5326,108.3436
2016-11-02,109.3298,-1938294.0095,121.6347,111.5607,108.1885
2016-11-01,109.7897,-1280620.8615,87.4894,111.5827,108.0210
2016-10-31,110.1591,-643522.8685,73.9195,111.6000,107.8736
2016-10-28,110.5896,-150137.1961,62.0222,111.6165,107.7739
2016-10-27,111.0654,62263.8066,44.4845,111.6389,107.7376
2016-10-26,111.4029,400715.4978,33.7326,111.6579,107.7716
2016-10-25,111.7783,137494.6006,18.6873,111.6862,107.8973
2016-10-24,112.0836,245273.6606,9.2581,111.7083,108.1162
2016-10-21,112.3840,515588.4398,-0.4361,111.7313,108.4552
2016-10-20,112.6964,220583.0134,-14.3509,111.7694,108.9118
2016-10-19,112.9240,466302.8315,-24.7136,111.8066,109.4602
2016-10-18,113.1145,889537.3908,-30.9139,111.8450,110.1106
2016-10-17,113.3117,2640665.6612,-37.6294,111.8721,110.8713
2016-10-14,113.5539,4355288.5408,314.7898,111.9025,111.7579
2016-10-13,113.8367,5074953.1384,306.4339,111.9218,112.7352
2016-10-12,114.1983,4022696.8478,292.5677,111.9733,113.7484
2016-10-11,114.5636,2967580.3951,281.6746,112.0353,114.6424
2016-10-10,114.8387,3578658.0423,261.5506,112.0919,115.3208
2016-10-07,115.0393,3555813.3432,243.7750,112.1406,115.7343
2016-10-06,115.0651,575931.4159,222.7909,112.1924,115.8644
2016-10-05,114.9142,533982.1314,211.8831,112.1608,115.7445
2016-10-04,114.8352,1254119.6203,197.2345,112.1311,115.5616
2016-10-03,114.7933,1818450.0478,180.7479,112.0923,115.3162
2016-09-30,114.7960,1672857.3045,161.9710,112.0548,115.0355
2016-09-29,114.8157,1797950.2856,129.8706,112.0084,114.7368
2016-09-28,114.8171,2112457.0868,110.5529,111.9508,114.4620
2016-09-27,114.8717,1044295.1246,91.3757,111.9051,114.2415
2016-09-26,114.9403,418862.3004,73.6633,111.8671,114.0549
2016-09-23,114.9933,546548.5713,56.7126,111.8280,113.9009
2016-09-22,115.0443,239124.1347,40.5338,111.7928,113.8004
2016-09-21,115.0683,-96757.9406,24.2494,111.7462,113.7720
2016-09-20,115.0996,-496292.3550,14.8052,111.7138,113.8527
2016-09-19,115.1606,482054.2450,-0.0583,111.6771,114.0291
2016-09-16,115.2387,1130055.5191,-8.9881,111.6448,114.3183
2016-09-15,115.3752,465483.3487,-18.0512,111.6132,114.7070
2016-09-14,115.5889,-885732.0618,-30.9410,111.5913,115.1686
2016-09-13,115.8121,-2014219.3612,-44.3679,111.5896,115.6393
2016-09-12,116.0068,-1595343.3646,299.5286,111.5771,116.0435
2016-09-09,116.1996,-2119420.9585,272.2273,111.5802,116.3623
2016-09-08,116.3324,-990550.9491,242.0514,111.5673,116.5439
2016-09-07,116.3999,-430496.4121,200.4442,111.5427,116.6173
2016-09-06,116.4185,150844.1588,175.3923,111.5025,116.6112
2016-09-02,116.4112,236427.7102,149.8797,111.4526,116.5625
2016-09-01,116.3979,198672.4179,133.0119,111.4040,116.4895
2016-08-31,116.3564,113324.8434,119.4053,111.3535,116.3901
2016-08-30,116.2902,341983.9374,105.9749,111.2969,116.2762
2016-08-29,116.2159,558844.8477,81.8284,111.2373,116.1685
2016-08-26,116.1505,369881.5512,311.7546,111.1816,116.0767
2016-08-25,116.0859,792530.8878,277.4065,111.1215,116.0000
2016-08-24,116.0235,1054201.0351,262.9142,111.0658,115.9510
2016-08-23,115.9637,1369387.4729,250.9759,111.0079,115.9248
2016-08-22,115.9217,1587111.0757,238.0052,110.9481,115.9267
2016-08-19,115.9038,1259417.4568,222.1290,110.8980,115.9488
2016-08-18,115.9246,868922.1537,198.8253,110.8518,115.9597
2016-08-17,115.9925,528891.6344,164.7385,110.8038,115.9469
2016-08-16,116.1830,353513.2322,123.7668,110.7553,115.9147
2016-08-15,116.3600,862471.1371,100.6856,110.6980,115.8724
2016-08-12,116.5496,571314.4838,83.3599,110.6394,115.8450
2016-08-11,116.7738,647354.1229,61.6929,110.5837,115.8383
2016-08-10,116.9272,797635.8165,49.6962,110.5245,115.8542
2016-08-09,117.0600,1054188.6456,37.4582,110.4659,115.9077
2016-08-08,117.1517,1432266.3282,24.0839,110.4077,116.0056
2016-08-05,117.2006,2077386.8565,9.1086,110.3452,116.1573
2016-08-04,117.2117,2602939.7480,-17.8794,110.2850,116.3749
2016-08-03,117.2275,3180725.6404,-35.0696,110.2269,116.6504
2016-08-02,117.2649,3028161.6295,308.3163,110.1740,116.9705
2016-08-01,117.3003,3185880.5002,300.3588,110.1202,117.3157
2016-07-29,117.2851,3142473.1395,282.2577,110.0613,117.6775
2016-07-28,117.2198,2526632.3273,264.6281,110.0054,118.0439
2016-07-27,117.1434,2210108.4958,248.4527,109.9549,118.3772
2016-07-26,117.0590,2819961.7607,233.2819,109.8931,118.6373
2016-07-25,117.0135,2062625.9689,217.4478,109.8386,118.8052
2016-07-22,117.0221,2107475.8611,207.3422,109.7857,118.8221
2016-07-21,116.9643,105044.3097,191.0580,109.7467,118.6568
2016-07-20,116.8594,631733.0062,167.2556,109.6450,118.3139
2016-07-19,116.7283,-71792.4234,153.2134,109.5461,117.9367
2016-07-18,116.5737,-585505.8198,139.3107,109.4547,117.5180
2016-07-15,116.3688,-262879.8274,122.4312,109.3560,117.0583
2016-07-14,116.1958,328740.2208,104.2151,109.2518,116.5989
2016-07-13,116.0543,1235719.5666,83.2490,109.1466,116.1787
2016-07-12,115.8784,1936685.5500,53.6188,109.0409,115.8273
2016-07-11,115.7299,2565671.3487,18.7001,108.9402,115.5692
2016-07-08,115.5903,2668063.5389,-33.2767,108.8390,115.4132
2016-07-07,115.5022,2275265.9662,302.9521,108.7559,115.3633
2016-07-06,115.4435,2487290.6903,295.2265,108.6748,115.3855
2016-07-05,115.3928,1946159.3600,271.3476,108.6061,115.4751
2016-07-01,115.3917,2521914.3617,264.7752,108.5327,115.6134
2016-06-30,115.4157,2665321.0668,264.0969,108.4507,115.8132
2016-06-29,115.4803,1299755.1744,254.3423,108.3845,116.0673
2016-06-28,115.5866,239158.6343,241.3346,108.3242,116.3056
2016-06-27,115.6971,-1037563.9556,224.7128,108.2737,116.4720
2016-06-24,115.7655,-1225505.5855,208.3379,108.2354,116.5083
2016-06-23,115.7208,-359881.5016,202.8397,108.1822,116.3896
2016-06-22,115.5582,-295606.2780,205.8657,108.0880,116.1834
2016-06-21,115.4211,374022.3054,211.7355,107.9934,115.9934
2016-06-20,115.2899,544196.2175,206.3217,107.8976,115.8260
2016-06-17,115.2051,893909.6143,198.3802,107.8026,115.6812
2016-06-16,115.1723,316651.8511,189.8969,107.7206,115.5411
2016-06-15,115.1229,141013.6686,178.9278,107.6474,115.3639
2016-06-14,114.9966,983077.3509,171.6922,107.5633,115.1346
2016-06-13,114.8272,911598.9570,163.0632,107.4876,114.8794
2016-06-10,114.5403,1883833.8788,175.6409,107.3955,114.6033
2016-06-09,114.2622,2128030.2292,201.5308,107.2933,114.3620
2016-06-08,114.0451,1528083.3173,211.6807,107.2097,114.1747
2016-06-07,113.8582,1588987.5625,197.6620,107.1258,114.0063
2016-06-06,113.7908,2171471.8095,181.9123,107.0409,113.8647
2016-06-03,113.7615,1695585.3847,160.5907,106.9607,113.7540
2016-06-02,113.7734,948389.1926,133.5772,106.8820,113.6642
2016-06-01,113.8024,74837.6204,94.3164,106.8096,113.5898
2016-05-31,113.7657,-411604.8051,56.4840,106.7381,113.5209
2016-05-27,113.7177,-188499.7404,23.6448,106.6619,113.4678
2016-05-26,113.6887,-195153.8401,-14.8074,106.5830,113.4535
2016-05-25,113.7085,145293.5251,-36.0982,106.5008,113.4947
2016-05-24,113.7798,201142.8026,-39.9637,106.4191,113.5985
2016-05-23,113.8739,-69053.0604,-34.1684,106.3516,113.7476
2016-05-20,113.9600,259624.8211,-12.5718,106.2836,113.8977
2016-05-19,114.0507,377392.8075,29.3830,106.2185,114.0336
2016-05-18,114.1578,-255804.3738,54.9578,106.1600,114.1328
2016-05-17,114.2586,-12777.9536,57.1752,106.0893,114.1830
2016-05-16,114.3376,-19810.6029,50.9048,106.0084,114.2167
2016-05-13,114.3916,-394009.1671,40.4089,105.9315,114.2548
2016-05-12,114.3997,138216.4004,22.9816,105.8488,114.2947
2016-05-11,114.3886,264374.2244,2.1859,105.7610,114.3575
2016-05-10,114.3654,636649.6704,-20.6522,105.6677,114.4577
2016-05-09,114.3135,365567.9943,314.8118,105.5841,114.5953
2016-05-06,114.2238,743007.3838,291.4405,105.5025,114.7361
2016-05-05,114.1283,155375.0154,271.8866,105.4209,114.8627
2016-05-04,114.0195,239122.5099,246.1515,105.3415,114.9603
2016-05-03,113.9225,717300.9522,233.1859,105.2576,115.0152
2016-05-02,113.8049,265409.9544,221.2679,105.1713,115.0308
2016-04-29,113.6608,-238383.6858,209.8943,105.0775,115.0103
2016-04-28,113.4663,44899.7565,196.2732,104.9832,114.9661
2016-04-27,113.3078,471013.9220,185.8413,104.8808,114.8966
2016-04-26,113.1907,-99762.6445,176.8505,104.7800,114.8071
2016-04-25,113.0920,-626298.1824,164.5006,104.6907,114.6735
2016-04-22,112.9839,12158.0638,157.8920,104.5967,114.4644
2016-04-21,112.8011,247180.3818,152.2476,104.5017,114.1943
2016-04-20,112.5446,1247556.0619,151.9762,104.3925,113.8865
2016-04-19,112.2340,1821471.0988,178.3715,104.2759,113.5947
2016-04-18,111.9451,1850410.1038,203.5787,104.1586,113.3504
2016-04-15,111.6840,1105235.3324,217.4872,104.0531,113.1601
2016-04-14,111.4533,877348.1729,221.3398,103.9484,113.0091
2016-04-13,111.2330,719149.3081,220.7128,103.8368,112.9083
2016-04-12,111.0220,-67811.6245,217.4768,103.7349,112.8657
2016-04-11,110.8123,-35066.8800,213.2072,103.6505,112.8414
2016-04-08,110.6065,911392.2134,208.9158,103.5620,112.7902
2016-04-07,110.4503,1484831.8836,203.6485,103.4760,112.7131
2016-04-06,110.3175,2011070.5288,200.2760,103.3841,112.6005
2016-04-05,110.2124,1746136.0459,197.9390,103.2990,112.4547
2016-04-04,110.0729,2379468.5082,195.7332,103.2115,112.2591
2016-04-01,109.8940,2854946.3672,193.7314,103.1084,112.0250
2016-03-31,109.7141,2590719.6352,192.3663,103.0236,111.7729
2016-03-30,109.5793,2898464.9923,190.2766,102.9319,111.4642
2016-03-29,109.4373,3626326.3211,188.2958,102.8300,111.1194
2016-03-28,109.2874,3657848.5483,184.7662,102.7454,110.7494
2016-03-24,109.0491,4227334.2195,182.3621,102.6568,110.3203
2016-03-23,108.6875,5205273.4457,181.9623,102.5684,109.8543
2016-03-22,108.1702,5800239.4711,196.5743,102.4684,109.3759
2016-03-21,107.6237,5452016.9617,210.1140,102.3723,108.9284
2016-03-18,107.0951,4365586.7129,214.5768,102.2777,108.5185
2016-03-17,106.6678,2620990.7385,210.3816,102.1836,108.1517
2016-03-16,106.3313,1686652.6218,200.7548,102.1080,107.8165
2016-03-15,106.0625,1522957.4040,177.6305,102.0425,107.4642
2016-03-14,105.9268,1710296.7293,158.8842,101.9845,107.0743
2016-03-11,105.6519,3098329.6029,136.6050,101.9166,106.6532
2016-03-10,105.2921,3680630.2925,122.9142,101.8389,106.2506
2016-03-09,104.8702,3467809.8359,117.1725,101.7661,105.9035
